"chat_entry_id";"date";"time";"sender_id";"subject";"message_body";"attachments"
6;"2021-04-04";"00:15:16";1005;"hello";"this is a body from the tenant";"[""attachment1"", ""attachment2""]"
7;"2021-04-04";"00:17:18";1003;"hello from auditor";"this is a body from the auditor";"[""attachment1"", ""attachment2""]"
8;"2021-04-17";"17:00:08";1003;"aaa";"bbbb";"null"
9;"2021-04-17";"17:14:29";1003;"Test Message";"Hello! How are you?";"null"
10;"2021-04-17";"17:16:36";1003;"Test Message 2";"Hello again!";"null"
11;"2021-04-17";"21:32:36";1003;"Test Message 3";"Stupid CSS";"null"
12;"2021-04-17";"21:33:26";1003;"Greetings!";"Hello there!";"null"
13;"2021-04-17";"23:15:48";1003;"Test Message 4";"Thank you overflow=""scroll""";"null"
14;"2021-04-17";"23:21:55";1003;"Greetings!";"Hello there!";"null"
15;"2021-04-17";"23:22:09";1003;"Greetings!";"Hello there!";"null"
16;"2021-04-17";"23:23:50";1003;"Greetings!";"Hello there!";"null"
17;"2021-04-18";"23:10:36";1003;"New Message";"Hello";"null"
18;"2021-04-18";"23:13:25";1003;"Message";"Hello";"null"
19;"2021-04-18";"23:19:23";1003;"Test";"Hello!";"null"
20;"2021-04-18";"23:19:58";1003;"Test2";"Hello!";"null"
21;"2021-04-18";"23:23:24";1003;"Test3";"Hello";"null"
22;"2021-04-18";"23:27:06";1003;"Test4";"Yayy";"null"
23;"2021-04-18";"23:42:38";1004;"Hello";"Hello!";"null"
24;"2021-04-19";"04:23:17";1003;"";"";"null"
25;"2021-04-20";"22:29:55";1003;"Test5";"Hello there";"null"
26;"2021-04-20";"22:32:10";1003;"Hello hello";"Im Zhonghao";"null"
27;"2021-04-20";"22:33:14";1004;"Hello";"Im Zhonghao too";"null"
28;"2021-04-20";"22:34:05";1004;"Command + R";"Hello";"null"
29;"2021-04-23";"01:17:53";1003;"Caitlin Your Non-compliances Are Getting Out Of Hand";"Please resolve sis";"null"
30;"2021-04-23";"01:20:51";1003;"It was meant for Caitlin";"sorry sis";"null"
31;"2021-04-23";"01:21:50";1003;"Bro can you reply";"Please reply me dont blue tick me";"null"
32;"2021-04-23";"01:23:34";1003;"Hello ISABELLA";"Hi";"null"
33;"2021-04-23";"02:08:49";1003;"Hello Violet, I am Hannz";"How are you?";"null"
34;"2021-04-23";"02:09:13";1023;"Hello Hannz";"I am good!";"null"
35;"2021-04-23";"02:10:27";1003;"Hello John";"I am hannz, pls reply me soon";"null"
36;"2021-04-23";"02:11:38";1043;"Hello hannz";"Sorry I just saw your message, is everything ok?";"null"
37;"2021-04-23";"02:42:27";1003;"TestMsg";"TEST";"null"
38;"2021-04-23";"04:49:16";1003;"Your Report Not Looking Too Good";"Please rectify if you want a spot as a tenant";"null"
39;"2021-04-23";"04:49:55";1006;"Bro";"That's not very professional of you to threaten me like that. Can I speak to your manager?";"null"
40;"2021-04-23";"05:37:54";1003;"Hello Mama";"How are you?";"null"
41;"2021-04-23";"08:31:28";1003;"hello";"hello";"null"
42;"2021-04-23";"08:39:38";1003;"Greetings";"Hello";"null"
43;"2021-04-23";"08:40:17";1006;"Greetings";"Hey";"null"
44;"2021-04-24";"10:17:07";1003;"Advice on best practices";"Please ensure that your staff wear their masks at all times and please feel free to contact me for any sort of advice on maintaining good hygiene standards!";"null"
45;"2021-04-24";"10:18:05";1006;"Thank you!";"Thank you for the word of advice and we will be sure to contact you in the future if we are unsure of any hygiene compliance issues! ";"null"
